Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
113665,7703763222896,TADALAFIL 20 MG X 1  TAB (LA SANTE),TADALAFILO,Pharmetique,129,4.7,30.08.2023,,21 DÍAS,4.7,,0
116285,7592454003322,"VALSARTAN+HCTZ 160/12,5MG TAB X 14",VALSARTÁN,Pharmetique,154,31.78,30.07.2023,,21 DÍAS,31.78,,0
104662,7703763660131,CLARITROMICINA 500MG X 10 TAB (LA SANTE),CLARITROMICINA,Pharmetique,145,30.39,30.03.2024,,21 DÍAS,30.39,,0
115374,7592454891271,ESOZ 40 MG X 7 CAP,ESOMEPRAZOL,Pharmetique,156,12.88,30.10.2023,10% APLICADO EN COSTO ,21 DÍAS,12.88,,0
110669,7592454001212,ANALPER CAF 500 MG/40 MG X 10 TAB,PARACETAMOL,Pharmetique,188,9.74,30.08.2023,,21 DÍAS,9.74,,0
102303,7592454120364,ALBENDAZOL 400 MG X 20 ML (LA SANTE),ALBENDAZOL,Pharmetique,253,12.43,30.01.2024,,21 DÍAS,12.43,,0
115429,7592454891301,MONTELUKAST 5 MG X 10 TAB (LA SANTE),MONTELUKAST,Pharmetique,192,11.05,30.01.2025,,21 DÍAS,11.05,,0
107055,7703763165063,GLIMEPIRIDE 4 MG X 16 TAB (LA SANTE),GLIMEPIRIDA,Pharmetique,226,16.58,30.01.2025,,21 DÍAS,16.58,,0
115428,7592454891165,LOSARTAN POT 100 MG X 10 TABL (LA SANTE),LOSARTAN,Pharmetique,123,8.84,30.05.2023,20% APLICADO EN COSTO ,21 DÍAS,8.84,,0
116045,7703763178445,IBUMAX 400MG X 10 CAPSULAS,IBUPROFENO,Pharmetique,116,7.74,30.10.2023,20% APLICADO EN COSTO ,21 DÍAS,7.74,,0
110740,7703763341078,VALSARTAN 80 MG X 14 TAB (LA SANTE),VALSARTÁN,Pharmetique,192,9.83,30.11.2022,20% APLICADO EN COSTO ,21 DÍAS,9.83,,0
105597,7592454163682,OMEPRAZOL 20 MG X 8 TAB (LA SANTE),OMEPRAZOL,Pharmetique,198,5.81,30.11.2023,30% APLICADO EN COSTO ,21 DÍAS,5.81,,0
112221,7592454153928,IBUPROFENO 800 MG X 10 TAB (LA SANTE),IBUPROFENO,Pharmetique,193,20.73,30.09.2023,,21 DÍAS,20.73,,0
103080,7592454003261,ALBENDAZOL 200 MG X 2 TAB (LA SANTE),ALBENDAZOL,Pharmetique,192,5.53,30.11.2023,,21 DÍAS,5.53,,0
103099,7703763326402,METRONIDAZOL 500 MG X 10 TAB (LA SANTE),METRONIDAZOLE,Pharmetique,211,11.05,30.12.2023,,21 DÍAS,11.05,,0
116046,7703763044269,PANTOPRAZOL 40 MG X 10 TAB (LA SANTE),PANTOPRAZOL,Pharmetique,168,16.58,30.11.2023,,21 DÍAS,16.58,,0
113142,7592454003025,LEVOCETIRIZINA DICLORH. 5MG X 10 TAB ELT,LA LEVOCETIRIZINA,Pharmetique,207,6.91,30.01.2024,,21 DÍAS,6.91,,0
115651,7592454891363,BUCOXOLGAR 3MG-1MG FRUTOS ROJOS TAB X 10,BENCIDAMINA; CETILPIRIDINIO,Pharmetique,149,10.39,30.03.2024,,21 DÍAS,10.39,,0
114207,7592454889575,AMLODIPINA 5 MG X 30 COM (LA SANTE),AMLODIPINO,Pharmetique,227,15.19,30.09.2024,,21 DÍAS,15.19,,0
117220,7703763359004,ROSUVASTATINA 10MG X 10 TAB RECUB,ROSUVASTATINA,Pharmetique,248,12.43,30.07.2023,,21 DÍAS,12.43,,0
115811,7703763984329,VIT C 500MG NARANJA DISP.CJA 10X10 TIRAS,ÁCIDO ASCÓRBICO,Pharmetique,244,56.99,30.01.2025,25% APLICADO EN COSTO ,21 DÍAS,56.99,,0
116799,7592454889902,CANDESARTAN 16MG X 30TAB,,Pharmetique,231,35.92,30.03.2024,,21 DÍAS,35.92,,0
113803,7592454889292,ESOZ 40 MG X 14 CAP,ESOMEPRAZOL,Pharmetique,175,19.64,30.09.2023,10% APLICADO EN COSTO ,21 DÍAS,19.64,,0
115993,7592454887014,AMLODIPINA 5MG X 10 COMPDO (LA SANTE),AMLODIPINO,Pharmetique,267,5.53,30.01.2025,,21 DÍAS,5.53,,0
110515,7703763363063,LEPRIT 25 MG X 30 TAB,LEVOSULPIRIDE,Pharmetique,575,22.91,30.11.2023,,21 DÍAS,22.91,,0
114568,7592454889728,LOSARTAN+HIDRO 100MG/25 X 30TAB LA SANTE,LOSARTAN,Pharmetique,266,29.01,30.10.2023,,21 DÍAS,29.01,,0
115372,7592454891288,TIOCOLFEN 600 MG/4 MG X 10 TAB,TIOCOLCHICÓSIDO,Pharmetique,99,27.82,30.07.2023,15% APLICADO EN COSTO ,21 DÍAS,27.82,,0
103140,7592454886994,AMLODIPINO 10 MG X 10 TAB (LA SANTE),AMLODIPINO,Pharmetique,272,5.53,30.11.2023,,21 DÍAS,5.53,,0
103089,7592454173971,SILDENAFIL 50 MG X 1 TAB (LA SANTE),SILDENAFIL,Pharmetique,86,3.04,30.05.2023,45% APLICADO EN COSTO,21 DÍAS,3.04,,0
111297,7703763200887,ATORVASTATINA 40 MG X 14 TAB (LA SANTE),ATORVASTATINA,Pharmetique,186,19.9,30.08.2023,10% APLICADO EN COSTO ,21 DÍAS,19.9,,0
116254,7703763576586,"CARVEDILOL 12,5MG X 30 TAB (LA SANTE)",CARVEDILOL,Pharmetique,283,23.21,30.09.2023,,21 DÍAS,23.21,,0
116270,7592454891172,LOSARTAN POT 100 MG X 30 TABL (LA SANTE),,Pharmetique,139,22.31,28.02.2024,15% APLICADO EN COSTO ,21 DÍAS,22.31,,0
115995,7592454162005,"MELOXICAM 7,5 MG X 10 TABLETAS",MELOXICAM,Pharmetique,309,12.43,30.04.2024,,21 DÍAS,12.43,,0
117219,7703763895779,ROSUVASTATINA 20MG X 10 TAB RECUB,ROSUVASTATINA,Pharmetique,309,13.82,30.10.2023,,21 DÍAS,13.82,,0
115965,7703763081134,"LAGRIOFTOL 0,3% SOLUCION OFTALM. X 15ML",HIPROMELOSA,Pharmetique,309,18.23,30.07.2023,,21 DÍAS,18.23,,0
116255,7703763712724,"CARVEDILOL 6,25MG X 30 TAB (LA SANTE)",CARVEDILOL,Pharmetique,273,19.34,30.10.2023,,21 DÍAS,19.34,,0
103058,7592454162050,MELOXICAN 15 MG X 10 TAB (LA SANTE),MELOXICAM,Pharmetique,277,14.92,30.09.2023,,21 DÍAS,14.92,,0
108975,7592454000796,ANALPER PLUS 500 MG/10 MG X 10 TAB,PARACETAMOL,Pharmetique,191,16.44,28.02.2024,15% APLICADO EN COSTO ,21 DÍAS,16.44,,0
115966,7703763671984,FLAVOXATO CLORHIDRATO 200MG X 10 TAB,FLAVOXATO,Pharmetique,310,17.69,28.02.2024,,21 DÍAS,17.69,,0
102301,7592454120203,AMBROXOL 15MG JBE X 120ML PED (LA SANTE),AMBROXOL,Pharmetique,273,13.82,28.02.2024,,21 DÍAS,13.82,,0
113783,7592454889278,"DESLER M 2,5 MG/5MG X 30 TAB",,Pharmetique,179,45.78,30.03.2024,,21 DÍAS,45.78,,0
116048,7592454003186,FEXOFENADINA CLORHIDRATO 30MG/5ML X120ML,FEXOFENADINA,Pharmetique,328,11.74,30.11.2022,50% APLICADO EN COSTO ,21 DÍAS,11.74,,0
116186,7592454003315,CIRGREL 75 MG X 30 TABLETAS RECUBIERTAS,CLOPIDOGREL,Pharmetique,361,28.64,30.03.2023,,21 DÍAS,28.64,,0
116769,7703763001439,VIT C MAND+ZINC 12 SOBRES X 12 TAB,LA VITAMINA DEL COMPLEJO B,Pharmetique,377,92.22,30.11.2023,25% APLICADO EN COSTO ,21 DÍAS,92.22,,0
102309,7592454141000,ENALAPRIL 20 MG X 20 TAB (LA SANTE),ENALAPRIL,Pharmetique,262,6.91,30.09.2024,,21 DÍAS,6.91,,0
116256,7592454889780,VALSARTAN 80 MG X 30 TAB REC (LA SANTE),VALSARTÁN,Pharmetique,357,24.87,30.01.2024,,21 DÍAS,24.87,,0
117605,7703763661060,PULMOLIX 600MG X 10 SOBRES NARANJA,,Pharmetique,354,44.3,30.11.2023,,21 DÍAS,44.3,,0
102350,7592454363754,NOGINOX 1% CREM/VAG 40 G X 7 APLICADORES,ISOCONAZOL,Pharmetique,375,19.09,28.02.2025,,21 DÍAS,19.09,,0
111006,7703763324019,CLOPIDOGREL 75 MG X 14 TAB (LA SANTE),CLOPIDOGREL,Pharmetique,391,13.82,30.09.2023,,21 DÍAS,13.82,,0
103068,7703763070299,AMOXICILINA 500 MG X 6 CAP (LA SANTE),AMOXICILLIN; ÁCIDO CLAVULANICO,Pharmetique,388,9.68,30.10.2023,,21 DÍAS,9.68,,0
108974,7592454000734,BROXOL GRIP PED 120 ML JAR,,Pharmetique,277,11.95,30.03.2024,,21 DÍAS,11.95,,0
110276,7592454001243,ACETAMINOFEN 650 MG X 10 TAB LA SANTE,PARACETAMOL,Pharmetique,1016,4.82,28.02.2024,,21 DÍAS,4.82,,0
108979,7592454000802,ANALPER FORTE 650 MG X 10 TAB,PARACETAMOL,Pharmetique,372,4.55,30.01.2024,30% APLICADO EN COSTO ,21 DÍAS,4.55,,0
115824,7703763208920,LEPRIT ENZIMATICO 25MG-80MG-150 X 6 GRAG,LEVOSULPIRIDE; PANCREATINA; SIMETICONA,Pharmetique,485,32.94,28.02.2023,,21 DÍAS,32.94,,0
102298,7592454102001,ACICLOVIR 200 MG X 24 (LA SANTE),ACICLOVIR,Pharmetique,515,16.58,30.10.2023,,21 DÍAS,16.58,,0
115975,7592454891448,BROMHEXINA 4MG/5ML JBE X 120 ML PED,BROMHEXINA,Pharmetique,467,12.43,30.03.2024,,21 DÍAS,12.43,,0
112780,7592454002301,HEDRALIV EXPECTORANTE NATURAL X 120 ML,HEDERA HELIX,Pharmetique,474,19.48,28.02.2024,,21 DÍAS,19.48,,0
116051,7592454003346,ATORVASTATINA 40MG X 30 TABLETAS REC.,ATORVASTATINA,Pharmetique,571,46.97,28.02.2024,,21 DÍAS,46.97,,0
110550,7703763393053,"DESLORATADINA 2,5MG/5ML X 60ML (LA SANTE",DESLORATADINA,Pharmetique,561,12.43,30.10.2023,,21 DÍAS,12.43,,0
108828,7592454000437,BROXOL FLEM AD 120 ML JBE,,Pharmetique,372,23.38,30.03.2024,,21 DÍAS,23.38,,0
110431,7592454001311,DESLORATADINA 5 MG X 10 TAB (LA SANTE),DESLORATADINA,Pharmetique,646,8.29,30.01.2024,,21 DÍAS,8.29,,0
110029,7703763300051,CLOTRIMAZOL-NEO-DEXACREMA X20GR LA SANTE,CLOTRIMAZOL,Pharmetique,566,24.87,30.08.2024,,21 DÍAS,24.87,,0
117604,7703763722686,ALLERFEX 120 MG X 10 TABLETAS RECUBIERTA,FEXOFENADINA,Pharmetique,686,15.96,30.11.2023,,21 DÍAS,15.96,,0
103071,7703763301133,CIPROFLOXACINA 500 MG X 6 TAB (LA SANTE),CIPROFLOXACINA,Pharmetique,693,8.29,28.02.2024,,21 DÍAS,8.29,,0
103109,7592454139304,DICLOFENAC SOD 50 MG X 20 TAB ELT,DICLOFENAC,Pharmetique,743,8.29,30.08.2024,,21 DÍAS,8.29,,0
102307,7592454138239,CETIRIZINA 5 MG X 60 ML (LA SANTE),CETIRIZINA,Pharmetique,344,9.68,28.02.2025,,21 DÍAS,9.68,,0
115652,7592454891400,TALYSTO 20 MG X 1 TAB MASTICABLES,TADALAFILO,Pharmetique,700,4.03,28.02.2024,,21 DÍAS,4.03,,0
103067,7703763070282,AMOXICILINA 500 MG X 12 CAP (LA SANTE),AMOXICILLIN; ÁCIDO CLAVULANICO,Pharmetique,861,16.44,30.01.2024,,21 DÍAS,16.44,,0
114203,7592454889605,LORATADINA 10 MG X 20 TAB (LA SANTE),LORATADINA,Pharmetique,1016,9.68,30.10.2023,,21 DÍAS,9.68,,0
102315,7592454144964,FLUCONAZOL 150 MG X 2 CAP (LA SANTE),FLUCONAZOL,Pharmetique,972,8.29,30.10.2023,,21 DÍAS,8.29,,0
116030,7592454003292,"VALSARTAN+HIDROCLOR. 80MG-12,5X30 TAB.",VALSARTÁN,Pharmetique,1088,30.39,30.01.2023,,21 DÍAS,30.39,,0
115431,7592454891295,MONTELUKAST 10 MG X 10 TAB (LA SANTE),MONTELUKAST,Pharmetique,1130,11.05,30.01.2024,,21 DÍAS,11.05,,0
115616,7592454891202,GLIMERID 4 MG X 10 TABL,GLIMEPIRIDA,Pharmetique,1188,14.32,30.05.2024,,21 DÍAS,14.32,,0
102305,7592454138185,CETIRIZINA 10 MG X 10 TAB (LA SANTE),CETIRIZINA,Pharmetique,1154,6.91,28.02.2024,,21 DÍAS,6.91,,0
115377,7592454891257,DESLER M 5MG/10MG X 10 TAB,DESLORATADINA; MONTELUKAST,Pharmetique,1240,28.56,28.02.2024,,21 DÍAS,28.56,,0
116031,7703763093168,INFLAPRED 10MG-1ML OFTALMICA X 5 ML,PREDNISOLONA,Pharmetique,1325,15.49,30.08.2022,,21 DÍAS,15.49,,0
102294,7592454000031,ACETAMINOFEN 500 MG X 20 TAB (LA SANTE),PARACETAMOL,Pharmetique,1281,6.91,30.01.2024,,21 DÍAS,6.91,,0
102347,7592454345057,FLUDIL 10 MG X 20 TAB,FLUNARIZINA,Pharmetique,1207,24.34,30.09.2024,,21 DÍAS,24.34,,0
113310,7592454002769,DESLER M 5MG/10MG X 30 TAB,DESLORATADINA; MONTELUKAST,Pharmetique,1478,57.13,30.01.2024,,21 DÍAS,57.13,,0
113131,7592454002639,DICLOFENAC POT 50 MG X 10 TAB (LA SANTE),,Pharmetique,1015,2.77,30.03.2024,50% APLICADO EN COSTO ,21 DÍAS,2.77,,0
103095,7703763190164,SERTRALINA 50 MG X 10 TAB (LA SANTE),,Pharmetique,320,9.39,30.03.2024,,21 DÍAS,9.39,,0
115448,7592454891240,"DESLER M 2,5 MG/5MG X 10 TAB",,Pharmetique,785,20.52,30.03.2024,,21 DÍAS,20.52,,0
115640,7592454891349,"BUCOXOLGAR 0,15-0,25% MENTA FRESCA 120ML",,Pharmetique,457,12.34,30.03.2024,,21 DÍAS,12.34,,0
117606,7703763371037,FEXOFENADINA 180MG X 7 TABLETAS,,Pharmetique,286,13.13,30.12.2023,,21 DÍAS,13.13,,0
117767,7592454153911,KLAFENAC R 100MG X 10CAPS (DICLOFENAC P),,Pharmetique,216,9.74,30.03.2024,,21 DÍAS,9.74,,0
117768,7703763001002,"ALILUB 1,4% SOLU OFTÁLMICA FRASCO X15 ML",,Pharmetique,115,10.65,28.02.2024,,21 DÍAS,10.65,,0
102365,,BROXOL TOS PED 120 ML JBE,,Pharmetique,378,18.18,30.04.2024,,21 DÍAS,18.18,,0
110668,,MOXIFLOXACINA 400 MG X 7 TAB (LA SANTE),,Pharmetique,413,58.03,30.03.2024,,21 DÍAS,58.03,,0
112779,,ANALPER PED 150 MG X 120 ML,,Pharmetique,407,12.43,30.03.2025,,21 DÍAS,12.43,,0
114132,,LOSARTAN POTASICO 50MG X 30 TAB LA SANTE,,Pharmetique,637,10.57,30.04.2024,,21 DÍAS,10.57,,0
115451,,"DESLER M 1,25 MG 4 MG X 10 SOBRES",,Pharmetique,522,15.79,30.03.2024,,21 DÍAS,15.79,,0
115913,,"OLMESARTAN+HCTZ 40/12,5MG TAB X 10",,Pharmetique,107,14.92,30.03.2024,,21 DÍAS,14.92,,0
116999,7592710003943,GINSENG SIBERIANO 408 MG X 30 CAP,ELEUTHEROCOCCUS SENTICOSUS,Lab. Herbaplant C.A,11,16.82,30.08.2024,,21 DÍAS,16.82,,0
117009,7592710004148,RIÑOCARE 460 MG X 30 CAP,,Lab. Herbaplant C.A,15,19.99,30.06.2024,,21 DÍAS,19.99,,0
117007,7592710004117,QUINCHONCHO 300 MG X 30 CAP,,Lab. Herbaplant C.A,36,12.1,30.07.2024,,21 DÍAS,12.1,,0
117001,7592710004018,LINAZA 500 MG X 30 CAP,,Lab. Herbaplant C.A,4,12.09,30.07.2024,,21 DÍAS,12.09,,0
116991,7592710003790,CASCARA SAGRADA 430 MG X 30 CAP,RHAMNUS PURSHIANA,Lab. Herbaplant C.A,28,15.25,30.07.2024,,21 DÍAS,15.25,,0
115005,7592710000386,ARTYPLANT 400 MG X 60 CAP HERBAPLANT,,Lab. Herbaplant C.A,41,31.56,30.01.2024,,21 DÍAS,31.56,,0
116988,7592710003707,ADELGASEN 400 MG X 30 CAP,ÁCIDO BÓRICO; ERGOCALCIFEROL; RETINOL; ZINC,Lab. Herbaplant C.A,33,19.99,30.08.2024,,21 DÍAS,19.99,,0
117004,7592710004063,ÑANE SALVAJE 365 MG X 30 CAP,,Lab. Herbaplant C.A,22,16.84,30.08.2024,,21 DÍAS,16.84,,0
116445,7592710000997,SABILA 500 MG X 60 CAP,,Lab. Herbaplant C.A,33,21.03,30.04.2024,,21 DÍAS,21.03,,0
114917,7592710000447,CASCARA SAGRADA 430MG X 60 CAP HERBAPLAN,RHAMNUS PURSHIANA,Lab. Herbaplant C.A,59,23.66,28.02.2024,,21 DÍAS,23.66,,0
114920,7592710000829,QUINCHONCHO 300 MG X 60 CAP HERBAPLANT,,Lab. Herbaplant C.A,89,18.42,30.10.2023,,21 DÍAS,18.42,,0
116994,7592710003837,COLA DE CABALLO 500 MG X 30 CAP,,Lab. Herbaplant C.A,95,12.1,30.07.2024,,21 DÍAS,12.1,,0
116989,7592710003721,ARTYPLANT 400 MG X 30 CAP,,Lab. Herbaplant C.A,97,19.99,30.08.2024,,21 DÍAS,19.99,,0
114749,7592710000621,GYNKGO BILOBA X 60 CAP HERBAPLANT,*GINKGO BILOBA*,Lab. Herbaplant C.A,68,26.31,30.01.2024,,21 DÍAS,26.31,,0
116443,7592710000928,VALERIANA 400 MG X 60 CAP,,Lab. Herbaplant C.A,91,18.42,30.05.2024,,21 DÍAS,18.42,,0
117003,7592710004025,MACA 500 MG X 30 CAP,,Lab. Herbaplant C.A,103,18.4,30.07.2024,,21 DÍAS,18.4,,0
116444,7592710000904,UÑA DE GATO 430 MG X 60 CAP,,Lab. Herbaplant C.A,109,21.03,30.03.2024,,21 DÍAS,21.03,,0
114750,7592710000614,GYMEN'S X 60 CAP HERBAPLANT,*GINSENG*,Lab. Herbaplant C.A,114,31.56,30.07.2023,,21 DÍAS,31.56,,0
114747,7592710002199,COLAGENO PLUS X 60 CAPS HERBAPLANT,COLÁGENO,Lab. Herbaplant C.A,111,31.56,30.01.2024,,21 DÍAS,31.56,,0
116996,7592710003905,ESCOBA DE CARNICERO 350 MG X 30 CAP,,Lab. Herbaplant C.A,123,16.82,30.07.2024,,21 DÍAS,16.82,,0
116441,7592710001017,ZARZAPARRILLA 450 MG X 60 CAP,,Lab. Herbaplant C.A,134,18.42,28.02.2024,,21 DÍAS,18.42,,0
116448,7592710002205,HERBAKIDS JARABE X 180 ML,POLEO; BERRO; TOTUMO; ENELDO; MENTA; GERANIO; ECHINACEA),Lab. Herbaplant C.A,117,13.17,30.03.2023,,21 DÍAS,13.17,,0
116904,7592710004278,ZARZAPARRILLA 450MG X 30 CAPSULAS,,Lab. Herbaplant C.A,143,12.1,30.07.2024,,21 DÍAS,12.1,,0
116450,7592710000713,LINAZA 500 MG X 60 CAP,,Lab. Herbaplant C.A,158,18.39,30.10.2023,,21 DÍAS,18.39,,0
116442,7592710001000,ZABILA 250MG + LINAZA 250MG X 60 CAP,,Lab. Herbaplant C.A,136,21.03,30.01.2024,,21 DÍAS,21.03,,0
114998,7592710000362,ANAMU (MAPURITE) 400 MG X 60 CAP HERBAPL,,Lab. Herbaplant C.A,160,18.39,30.10.2023,,21 DÍAS,18.39,,0
114757,7592710000935,VENACARE X 60 CAP HERBAPLANT,,Lab. Herbaplant C.A,149,31.56,30.10.2023,,21 DÍAS,31.56,,0
117002,7592710004049,MUXER 500 MG X 30 CAP,,Lab. Herbaplant C.A,156,19.99,30.07.2024,,21 DÍAS,19.99,,0
116995,7592710003912,ENERGYPLANT 450 MG X 30 CAP,,Lab. Herbaplant C.A,171,19.99,30.07.2024,,21 DÍAS,19.99,,0
116440,7592710000515,DELGAPLANT X 60 CAP,,Lab. Herbaplant C.A,191,31.56,28.02.2024,,21 DÍAS,31.56,,0
116446,7592710001116,RIÑOCARE X 60 CAP,,Lab. Herbaplant C.A,195,31.56,30.10.2023,,21 DÍAS,31.56,,0
114913,7592710000355,ALCACHOFA + CENTELLA 350MG X 60 CAP HERB,,Lab. Herbaplant C.A,190,23.68,30.11.2023,,21 DÍAS,23.68,,0
115117,7592710001277,BEUSAN EXPECTORANTE JBE 240 ML,,Lab. Herbaplant C.A,123,13.16,30.04.2024,,21 DÍAS,13.16,,0
115119,7592710001253,BEUSAN PLUS 11 PLANTAS JBE 240 ML,,Lab. Herbaplant C.A,127,13.16,30.04.2024,,21 DÍAS,13.16,,0
114918,7592710000454,CASTAÑO DE INDIAS 450 GR X 60 CAPS,,Lab. Herbaplant C.A,92,26.31,30.04.2025,,21 DÍAS,26.31,,0
116998,7592710003974,GINKGO BILOBA 300 MG X 30 CAP,,Lab. Herbaplant C.A,29,16.84,30.04.2025,,21 DÍAS,16.84,,0
116993,7592710003813,CHANCA PIEDRA 450 MG X 30 CAP,,Lab. Herbaplant C.A,49,16.84,30.04.2025,,21 DÍAS,16.84,,0
116992,7592710003806,CASTAÑA DE INDIAS 450 MG X 30 CAP,,Lab. Herbaplant C.A,23,16.84,30.04.2025,,21 DÍAS,16.84,,0
116900,7592710003844,COLAGENO PLUS X 30 CAPSULAS,,Lab. Herbaplant C.A,62,19.99,30.04.2025,,21 DÍAS,19.99,,0
116438,7592710001284,TOTUMO JARABE 240 ML,,Lab. Herbaplant C.A,49,15.77,30.03.2024,,21 DÍAS,15.77,,0
108705,7591196003027,"NAS 0,05% PED X 15 ML GOT",NAFAZOLINA,L.O. Oftalmi,787,7.39,30.12.2023,,21 DÍAS,7.39,,0
109110,7591196002976,DESLORAT  5 MG X 20 TAB,DESLORATADINA,L.O. Oftalmi,523,14.3,30.12.2023,,21 DÍAS,14.3,,0
113507,7591196004253,IPORET 40 MG / 60 ML SUSPENSION ORAL,IBUPROFENO,L.O. Oftalmi,373,10.7,30.09.2022,0.2,21 DÍAS,8.559999999999999,,0
117597,7591062000105,ALRES FORTE SOBRES X 6,CAFEÍNA; DEXCLORFENIRAMINA; PARACETAMOL,Elmor,1117,17.64,28.02.2024,,21 DÍAS,17.64,,0
116386,5164579,LOSARTAN P 50MG X 60 COMP REC (BLUEPHARM,LOSARTAN,"Doropharma, C.A",1,32.82,30.07.2022,,21 DÍAS,32.82,,0
116507,4424396,TICLOPIDINA 250MG X 60 COMP RECB (BLU,TICLOPIDINA,"Doropharma, C.A",88,24.65,30.08.2022,,21 DÍAS,24.65,,0
116430,8699525790088,TIPRAXIN 4G/0.5G x 1 VIAL,PIPERACILINA; TAZOBACTAM,"Doropharma, C.A",79,54.17,30.08.2022,,21 DÍAS,54.17,,0
116429,7709050343565,"LAGRIMPRO SOFT 0,3%  SOL. OFT. X  5 AMP",HIPROMELOSA,"Doropharma, C.A",29,23.03,30.08.2022,,21 DÍAS,23.03,,0
116383,7709190078235,"KONOFTAL MAX SOFT 0,5MG/ML SO/OFT.X 5AMP",KETOTIFENO,"Doropharma, C.A",26,40.18,30.09.2022,,21 DÍAS,40.18,,0
116506,5917190,CAPTOPRIL 25MG X 60 COMP (BLUEPHARMA),CAPTOPRIL,"Doropharma, C.A",3,17.49,30.08.2022,,21 DÍAS,17.49,,0
114961,7594001101604,ACETAMINOFEN 650 MG X 10 TAB PLUS AND,,PlusAndex,1117,3.86,30.03.2024,,21 DÍAS,3.86,,0
110028,7594001101338,ACIDO FOLICO 10 MG X 20 TAB PLUSANDEX,,PlusAndex,915,4.78,30.03.2025,,21 DÍAS,4.78,,0
117699,7594001101680,"DEXTAMIN 0,5MG/ML SOL ORAL X 60ML PEDIAT",,PlusAndex,42,8.88,30.03.2024,,21 DÍAS,8.88,,0
110273,7594001101406,DICLODEX  50 MG X 10 TAB (PLUSANDEX),,PlusAndex,2334,4.42,30.10.2024,0.2,21 DÍAS,3.536,,0
102864,7594001100126,FUROSEMIDA 40 MG X 12 TAB (PLUS,,PlusAndex,130,3.4,30.03.2024,,21 DÍAS,3.4,,0
108583,7594001101185,KETOPROFENO 100 MG X 20 TAB PLUSANDEX,,PlusAndex,341,11.36,30.03.2027,,21 DÍAS,11.36,,0
110595,7594001101420,SILDEX 50 MG X 2 TAB PLUS ANDEX,,PlusAndex,1324,2.99,30.11.2024,0.05,21 DÍAS,2.8405,,0
110594,,SILDEX 50 MG X 1 TAB PLUS ANDEX,,PlusAndex,562,1.95,30.03.2025,0.05,21 DÍAS,1.8525,,0
116626,,SILDEX 100 MG X 1 TAB PLUS ANDEX,,PlusAndex,500,2.27,30.11.2023,0.05,21 DÍAS,2.1565,,0
103473,7591196000873,TOBRASOL 7.5 GR UNG *,TOBRAMICINA,L.O. Oftalmi,595,31.03,30.06.2023,,21 DÍAS,31.03,,0
109144,7591243801620,ALIPAL FORTE DIA / NOCHE  4 + 2 CAP,CLORFENAMINA; PARACETAMOL,Biotech,188,11.69,30.07.2023,5% (A partir de 3 UNDS),21 DÍAS,11.69,,0
114877,7591243803167,"AZUTAN 0,15 % COLUTORIO 180 ML",,Biotech,1,16.56,28.02.2024,,21 DÍAS,16.56,,0
112310,7591243803600,BEPRODERM 15 G CREMA,*BETAMETASONA*,Biotech,29,19.78,30.07.2023,5% (A partir de 3 UNDS),21 DÍAS,19.78,,0
114724,7591243803730,BEPROSPEN 1 ML X 1 AMP,,Biotech,33,35.06,30.11.2023,,21 DÍAS,35.06,,0
114439,7591243804140,"BETADERM 0,05% 15 G CREMA",,Biotech,10,19.14,30.10.2023,5% (A partir de 3 UNDS),21 DÍAS,19.14,,0
113007,7591243804164,BETADERM PLUS 15 G CREMA,,Biotech,4,21.82,28.02.2024,,21 DÍAS,21.82,,0
100454,7591243804287,BETAGEN 4 MG 1 ML X 1 AMP,,Biotech,129,19.16,30.09.2023,,21 DÍAS,19.16,,0
100455,7591243804409,BETAGEN SOLSPEN 1 ML AMP,,Biotech,371,28.18,30.09.2023,,21 DÍAS,28.18,,0
114927,7591243805338,BLOCAX 8 MG X 30 TAB,,Biotech,16,35.34,30.08.2023,5% (A partir de 3 UNDS),21 DÍAS,35.34,,0
101126,7591243807202,BRAL 500 MG X  20 TAB,,Biotech,106,24.03,30.09.2023,,21 DÍAS,24.03,,0
112311,7591243807370,BROFLEMA 8 MG/5 ML X 120 ML JAR,,Biotech,676,15.58,30.03.2024,5% (A partir de 3 UNDS),21 DÍAS,15.58,,0
116417,7591243811469,DECA LENTERMINA COMPLEX 2 ML X 2 AMP+INY,,Biotech,39,11.6,30.03.2023,5% (A partir de 3 UNDS),21 DÍAS,11.6,,0
117550,7591243811483,DECALENTERMINA COM S/INY KIT 3 AMP+ INY,,Biotech,15,21.05,30.09.2023,5% (A partir de 3 UNDS),21 DÍAS,21.05,,0
101865,75919719,DECALONA 4 MG/ML SOL INYEC 1 AMP X 2 ML,,Biotech,41,12.03,30.10.2022,5% (A partir de 3 UNDS),21 DÍAS,12.03,,0
108077,7591243811704,DIAGESIC 75 MG X 2 AMP,,Biotech,4,27.84,30.03.2024,,21 DÍAS,27.84,,0
108085,7591243812374,"DI-EUDRIN 12,50  MG X 24 TAB",,Biotech,153,16.1,30.08.2024,,21 DÍAS,16.1,,0
112925,7591243815757,"ERILON 0,05 % X 15 G CREMA",,Biotech,81,18.88,30.01.2024,5% (A partir de 3 UNDS),21 DÍAS,18.88,,0
