Cod. Bar,Product,Qty,F.Price,Date,Drog
7591519001648,AMLODIPINA 10 MG X 30 TAB (CALOX),,10.709999999999999,05/06/2022,Vitalclinic
7898049796281,AMLODIPINA 10 MGX 30 COMPRIMIDOS (BESILATO DE ANLODIPINO) VITAMEDIC,,6.119999999999999,05/06/2022,Vitalclinic
1010,AMLODIPINA 10MG X 10 TAB BALAXI (BLISTER),,1.8869999999999998,05/06/2022,Vitalclinic
6930169708315,AMLODIPINA 10MG X 10 TAB BLUEMEDICAL,,2.805,05/06/2022,Vitalclinic
8902502118943,AMLODIPINA 5MG X 10 TAB (BLISTER) COLIN,,2.295,05/06/2022,Vitalclinic
1890604759513,AMLODIPINA 5MG X 10 TAB JMW,,1.224,05/06/2022,Vitalclinic
8906005116864,AMLODIPINA BESILATO 5 MG X 10 TAB (BLISTER) UNICURE,,1.5299999999999998,05/06/2022,Vitalclinic
7702184011041,AMLODIPINO 10 MG X 10 TABLETAS (ECAR),,2.04,05/06/2022,Vitalclinic
675696260115,AMLODIPINO 10 MG X 30 TAB (CAJA) BUKA,,7.139999999999999,05/06/2022,Vitalclinic
7594001564317,AMLODIPINO 5MG + VALSARTAN 160 MG (EXCARE) X30 TABLETAS (GENIA CARE),,70.89,05/06/2022,Vitalclinic
7594001564300,AMLODIPINO 5MG + VALSARTAN 80MG (EXCARE) X30 TABLETAS (GENIA CARE),,54.059999999999995,05/06/2022,Vitalclinic
7591020000758,AMOXICILINA (AMOXIVAL)  250MG / 5 ML SUSP 90 ML  ( VALMORCA),,25.244999999999997,05/06/2022,Vitalclinic
7591020008082,AMOXICILINA (AMOXIVAL) 750 MG / 5 ML -70 ML (SUSP ORAL) VALMORCA,,43.349999999999994,05/06/2022,Vitalclinic
7591020080613,AMOXICILINA (AMOXIVAL) 875 MG X 20 TAB (CAJA) VALMORCA,,58.905,05/06/2022,Vitalclinic
7598008000151,AMOXICILINA 500 MG X 10 TAB (BLISTER) LAND,,6.119999999999999,05/06/2022,Vitalclinic
,AMOXICILINA 500 MG X 10 TAB (CAJA) ZAKI,,6.119999999999999,05/06/2022,Vitalclinic
6930169708261,AMOXICILINA 500MG X 10 CAP BLUEMEDICAL,,6.119999999999999,05/06/2022,Vitalclinic
7593090001253,AMOXICILINA 875 MG + AC. CLAV 125 MG (EXOVIS DUO) X 14 TAB  (FC PHARMA),,74.205,05/06/2022,Vitalclinic
7707236120320,AMPICILINA + SULBACTAM 1.5 G I.M / I.V X1 AMP (VITALIS),,6.119999999999999,05/06/2022,Vitalclinic
7709193551025,AMPICILINA 1G I.M / I.V (AMPOLLA) VITALIS,,3.0599999999999996,05/06/2022,Vitalclinic
7707236120641,AMPICILINA 500 MG I.M / I.V (AMPOLLA) VITALIS,,3.0599999999999996,05/06/2022,Vitalclinic
7592454000789,ANALPER NAX (NAPROXENO) 250 MG X 10 CAP (CAJA) PHARMETIQUE,,15.809999999999999,05/06/2022,Vitalclinic
8904306500863,ANASTROZOL (ANA STWIN) 1 MG X 10 TAB (JAYWIN) (BLISTER),,13.26,05/06/2022,Vitalclinic
001,ANDADERA RECIPROCAL,,357.0,05/06/2022,Vitalclinic
0,ANIS ESTRELLADO 5 GR FARMAX,,1.5299999999999998,05/06/2022,Vitalclinic
7591616002043,ANTIACIDO (NEUTROX) 240 ML (BIOFARCO),,29.07,05/06/2022,Vitalclinic
7592946005742,APETININ (APETITO) 240 ML (JBE PED) ARCO,,26.265,05/06/2022,Vitalclinic
652931972255,APLICADORES CON ALGODON X 100 (SUGAMA),,8.2824,05/06/2022,Vitalclinic
742033994702,APOSITOS (CURITAS) MIXTOS  X 20 UNID (BRIUT),,7.395,05/06/2022,Vitalclinic
1831784395872,ARBELLA (CIPROTERONA 2MG/ ETINILESTRADIOL 0.035 MG X 21 TAB  (FAHD),,28.559999999999995,05/06/2022,Vitalclinic
7592601100683,ARBIXIL GOTAS PED 7.5MG/5ML 15ML (SIEGFRIED),,11.729999999999999,05/06/2022,Vitalclinic
7592601100126,ARBIXIL JBE ADULTO 120  CC,,21.419999999999998,05/06/2022,Vitalclinic
7592601100638,ARBIXIL JBE PEDIATRICO 120 CC,,22.44,05/06/2022,Vitalclinic
7592946000013,ARTRISAN (ARTRITIS) 300 MG X 90 CAPSULAS (ARCO),,23.459999999999997,05/06/2022,Vitalclinic
7591585261236,ASAPROL 81MG X 100 COMP,,47.43,05/06/2022,Vitalclinic
7592601100140,ASCAFYL  X 10 TABLETAS (SIEGFRIED),,10.709999999999999,05/06/2022,Vitalclinic
7592601100676,ASCAFYL PLUS X 10 TABLETAS (SIEGFRIED),,12.239999999999998,05/06/2022,Vitalclinic
7592601301776,ASCAFYL SOL GOTAS 15 ML SIEGFRIED,,11.22,05/06/2022,Vitalclinic
8906102520106,ASPIRINA (BIOSPIRINA) 81 MG X 10 TAB (BIOVENEZUELA),,2.295,05/06/2022,Vitalclinic
8904187864474,ASPIRINA 81 MG X 10 TAB (BLISTER) BIOMEDIC,,4.59,05/06/2022,Vitalclinic
7594001564331,ATENOLOL (ATECARE) 100 MG X 30 TABLETAS (GENIA CARE),,19.125,05/06/2022,Vitalclinic
7594001564324,ATENOLOL (ATECARE) 50 MG X 30 TABLETAS (GENIA CARE),,17.34,05/06/2022,Vitalclinic
746026009,ATENOLOL 100 MG X 10 TAB (BLISTER) BALAXI,,2.04,05/06/2022,Vitalclinic
8904177406233,ATENOLOL 100MG X 10 TAB JMW (BLISTER),,1.7849999999999997,05/06/2022,Vitalclinic
7598008000168,ATENOLOL 25 MG TAB X 10 (BLISTER) LAND,,2.04,05/06/2022,Vitalclinic
8904187830837,ATENOLOL 50 MG X 10 TABLETAS (CLINIMED),,3.0599999999999996,05/06/2022,Vitalclinic
7598008000175,ATENOLOL 50MG X 10TAB (BLISTER) LAND,,3.0599999999999996,05/06/2022,Vitalclinic
675696259966,ATENOLOL 50MG X 30 TAB BUKA,,7.139999999999999,05/06/2022,Vitalclinic
7591818210512,ATORVASTATINA (ATORVACOF) 20 MG X 14 TAB (CAJA) COFASA,,17.34,05/06/2022,Vitalclinic
7592432901435,ATORVASTATINA (ATOVAROL) 20 MG X 14 CAP (CAJA) VIVAX,,19.634999999999998,05/06/2022,Vitalclinic
7592432901442,ATORVASTATINA (ATOVAROL) 40 MG X 14 CAP (CAJA) VIVAX,,30.599999999999998,05/06/2022,Vitalclinic
7596347802429,ATORVASTATINA (DROLIPID) 20 MG X 10 TAB (DPT),,7.904999999999999,05/06/2022,Vitalclinic
7596347802436,ATORVASTATINA (DROLIPID) 40 MG X 10 TAB (DPT),,10.709999999999999,05/06/2022,Vitalclinic
8904324100304,ATORVASTATINA (LIPIBIOR) 20 MG X 30 TAB (CAJA) BIOVENEZUELA,,24.224999999999998,05/06/2022,Vitalclinic
18904224200927,ATORVASTATINA (TORIDIN-10) 10 MG X 30 TABLETAS PHARMA COLINA,,7.395,05/06/2022,Vitalclinic
8699525093523,ATORVASTATINA 20 MG (COLASTIN-L) X 30 TABLETAS (POLINAC),,26.775,05/06/2022,Vitalclinic
7591020080453,ATORVASTATINA 20 MG X 20 TAB ( GENCER) (CAJA),,20.654999999999998,05/06/2022,Vitalclinic
8906109691267,ATORVASTATINA 20 MG X 30 TAB  (ADN),,18.36,05/06/2022,Vitalclinic
7598176000250,ATORVASTATINA 20 MG X 30 TAB (ANGELUS) (CAJA),,11.22,05/06/2022,Vitalclinic
675696260139,ATORVASTATINA 20 MG X 30 TAB (BUKA)  (CAJA),,15.045,05/06/2022,Vitalclinic
8906082150942,ATORVASTATINA 20 MG X 30TAB FARMAMED,,12.75,05/06/2022,Vitalclinic
8699525093530,ATORVASTATINA 40 MG (COLASTIN-L) X 30 TABLETAS (POLINAC),,44.625,05/06/2022,Vitalclinic
7591020008884,ATORVASTATINA 40 MG X 20 TAB (CAJA) GENCER,,33.15,05/06/2022,Vitalclinic
675696260146,ATORVASTATINA 40 MG X 30 TAB (BUKA),,19.889999999999997,05/06/2022,Vitalclinic
7598252000082,ATORVASTATINA 40 MG X 30 TAB (CAJA) DISTRILAB,,18.36,05/06/2022,Vitalclinic
8906082150935,ATORVASTATINA 40 MG X 30 TAB (FARMAMED),,14.279999999999998,05/06/2022,Vitalclinic
7598833000036,ATORVASTATINA 40 MG X10  TABLETAS (LAB. VERMA),,6.375,05/06/2022,Vitalclinic
8906046119565,ATORVASTATINA 40MG X 10 TAB JMW (BLISTER),,9.435,05/06/2022,Vitalclinic
7895296087087,ATORVASTATINA CALCICA 20 MG X 30 TAB (NOVA QUIMICA)  (CAJA),,16.83,05/06/2022,Vitalclinic
7598008000199,ATORVASTATINA CALCICA 40MG X 10 TAB LAND (BLISTER),,6.375,05/06/2022,Vitalclinic
7592432900155,ATOVAROL 40MG X 30 CAP BLANDAS (CAJA),,53.04,05/06/2022,Vitalclinic
0,ATRACURIO BESILATO AMP BIOSANO,,8.975999999999999,05/06/2022,Vitalclinic
7598677000131,ATROPINA 1% (SOL. OFTALMICA) 5 ML (CLEO),,9.944999999999999,05/06/2022,Vitalclinic
8906006590717,ATROPINA 1MG / 1 ML (AMPOLLA) COLIN,,2.04,05/06/2022,Vitalclinic
7800061000727,ATROPINA 1MG/1ML I.M/I.V (AMPOLLA) BIOSANO,,1.5299999999999998,05/06/2022,Vitalclinic
7591285000906,AUTIRICE SIN GLUTEN (ALIMENTO EN POLVO A BASE DE HARINA DE ARROZ CON SABOR A VAINILLA) 300 GR,,70.99199999999999,05/06/2022,Vitalclinic
7591635000211,AVISPA REPELENTE AEROSOL 135 GR,,19.522799999999997,05/06/2022,Vitalclinic
7591635000228,AVISPA REPELENTE AEROSOL 220 GR,,21.8892,05/06/2022,Vitalclinic
7591635000198,AVISPA REPELENTE CREMA EN TARRO 100 GR,,11.2404,05/06/2022,Vitalclinic
7591635000204,AVISPA REPELENTE CREMA EN TUBO 100 GR,,12.7194,05/06/2022,Vitalclinic
01189041878308270,AZATIOPRINA 50 MG X 10 TAB (BLISTER) KWALITY,,24.99,05/06/2022,Vitalclinic
8904307703423,AZEEWELL 500MG X 3 TAB (AZITROMICINA) WELLONA,,10.2,05/06/2022,Vitalclinic
7594001101352,AZITRODEX 500MG X 3 TAB,,10.964999999999998,05/06/2022,Vitalclinic
7598008000205,AZITROMICINA 200MG/5ML 15 ML POLVO P SUSP LAND,,13.26,05/06/2022,Vitalclinic
7598008000212,AZITROMICINA 500 MG TABL X 3 LAND,,10.2,05/06/2022,Vitalclinic
7598176000052,AZITROMICINA 500 MG X 3 TAB (CAJA) ANGELUS,,10.2,05/06/2022,Vitalclinic
8906121690019,AZITROMICINA 500MG X 3 TAB DAC55,,10.2,05/06/2022,Vitalclinic
7591585279460,AZITROMICINA 500MG X 5 COMP GENVEN,,17.595,05/06/2022,Vitalclinic
7707236123369,AZTREONAM 1G I.V/I.M (AMPOLLA) VITALIS,,34.17,05/06/2022,Vitalclinic
75970543,AZUFRE 10% + IVERMECTINA 1% + VITAMINA A-D-E (CREMA SULFUROCIS) 40GR (BOOZ),,6.375,05/06/2022,Vitalclinic
7591616000360,AZUL DE METILENO 30 ML BIOFARCO,,5.1,05/06/2022,Vitalclinic
7591012041222,BABY ZINC (POMADA PAÑALITIS) AL 20 % 30 GR LYA,,10.454999999999998,05/06/2022,Vitalclinic
8904307701153,BACITRACINA (BACIWELL) 400 UI / G CREMA 15G USO TOPICO (WELLONA PHARMA),,11.525999999999998,05/06/2022,Vitalclinic
7598578000469,BACITRACINA 500 UI/G UNGUENTO USO EXTERNO-VIA TOPICA 20 GR DAC55,,9.944999999999999,05/06/2022,Vitalclinic
7896112197126,BACTERACIN (SULFAM+TRIMETO)  200MG/5ML + 40MG/5ML SOL ORAL 100ML (TEUTO),,9.69,05/06/2022,Vitalclinic
7592806133073,BACTRON (TRIMETOPRIM / SULFAMETOXAZOL) X 20 TAB (CAJA) RONAVA,,19.125,05/06/2022,Vitalclinic
7592806122015,BACTRON 40MG-200MG/5ML SUSP 100ML RONAVA,,18.36,05/06/2022,Vitalclinic
7592806133530,BACTRON FORTE TRIME-160 MG/ SULFA 800 MG X 10 TAB (CAJA) RONAVA,,27.029999999999998,05/06/2022,Vitalclinic
7597533000032,BALERY (CLORMANIDONA ACETATO 2 MG - ETENILESTRADIOL BP 0.03 MG ) 21 TAB ZAKI,,33.15,05/06/2022,Vitalclinic
4776,BALSAMO DESMAQUILLANTE MORADO 100 GR SALOME,,41.41199999999999,05/06/2022,Vitalclinic
0,BALSAMO DESMAQUILLANTE ROSADO 100GR SALOME,,41.41199999999999,05/06/2022,Vitalclinic
2,BALSAMO LABIAL (MANTECA DE CACAO) 4 GR LYA,,10.454999999999998,05/06/2022,Vitalclinic
7590005168933,BALSAMO PARA DESPUES DE AFEITAR (FOR MEN) (EVERY NIGHT) 200 ML (FISA),,11.831999999999999,05/06/2022,Vitalclinic
7597297000293,BANDAS ADHESIVAS (COLOR PIEL) X 20 UND ZUVISS,,5.9159999999999995,05/06/2022,Vitalclinic
7595886000020,BARRA DERMOLIMPIADORA AZUFRE 90GR RUNCORP,,8.578199999999999,05/06/2022,Vitalclinic
7595886000013,BARRA DERMOLIMPIADORA GLICERINA 90GR RUNCORP,,12.423599999999999,05/06/2022,Vitalclinic
7595481001262,BARRA DERMOLIMPIADORA HERBAL  80 GR CLINE,,7.690799999999999,05/06/2022,Vitalclinic
7595481001279,BARRA DERMOLIMPIADORA LAVANDA 80 GR CLINE,,7.690799999999999,05/06/2022,Vitalclinic
7593090002199,BARROCUTINA TEENS (GEL FACIAL INVISIBLE) 20 GR (FC PHARMA),,16.269,05/06/2022,Vitalclinic
7593090002397,BARROCUTINA TEENS (GEL LIMPIADOR FACIAL) 120 ML (FC PHARMA),,25.4388,05/06/2022,Vitalclinic
7593090000577,BARROCUTINA TEENS TONICO FACIAL ASTRINGENTE 120 ML (FC PHARMA),,29.2842,05/06/2022,Vitalclinic
0,BASTON DE 3 PUNTAS (SHAMEDIK),,107.1,05/06/2022,Vitalclinic
7591248821203,BASTONCITOS MIMADITO (HISOPOS) X 100 UND,,7.099199999999999,05/06/2022,Vitalclinic
,BATA DE PACIENTE ESTERIL (NICAMARCA),,5.61,05/06/2022,Vitalclinic
55,BATA QUIRURGICA CIRUJANO ESTERILIZADO (NICAMARCA),,12.75,05/06/2022,Vitalclinic
7591635910510,BEAUTY SALON MASCARILLA CAPILAR EN CREMA 250 GR,,8.578199999999999,05/06/2022,Vitalclinic
7593511001480,BEAUTY SALON TRATAMIENTO PARA EL LAVADO DE CABELLO 240 ML,,8.578199999999999,05/06/2022,Vitalclinic
7591635910466,BEAUTY SALON TRATAMIENTO RESTAURADOR DEL CABELLO 240 ML,,8.578199999999999,05/06/2022,Vitalclinic
8908010870281,BECLOMETASONA DIPROPIONATO INH 250 MCG / DOSIS  200 DOSIS KMPLUS,,78.53999999999999,05/06/2022,Vitalclinic
7597072000319,BEDUCIS (REGENERADORA+SUAVIZANTE) CON GLICERINA 200ML,,25.4388,05/06/2022,Vitalclinic
7897917000260,BELFACTRIM (SULTAMETOXAZOL 400MG / TRIMETOPRIMA 80 MG) X20 COMP (CAJA) BELFAR,,10.2,05/06/2022,Vitalclinic
7897917001694,BELFACTRIM F (SULFAMETOXAZOL 800MG / TRIMETOPRIMA 160MG) X 10 COMP (CAJA) BELFAR,,10.964999999999998,05/06/2022,Vitalclinic
6921875010243,BENCILPENICILINA SODICA 1.000.000UI I.M/ I.V (HUMAN),,1.428,05/06/2022,Vitalclinic
7592946000020,BENPASAN (INFECCION) 300 MG X 90 CAP (ARCO),,24.479999999999997,05/06/2022,Vitalclinic
7592601301561,BENZODIAZOL SABOR LIMON X 16 PASTILLAS (SIEGFRIED),,14.535,05/06/2022,Vitalclinic
7891106907286,BEPANTOL CREMA HIDRATANTE REPARADOR 20GR,,49.98,05/06/2022,Vitalclinic
7592946168560,BERRO JARABE 240 ML (FRASCO) ARCO,,30.345,05/06/2022,Vitalclinic
7896523213569,BESILATO DE ANLODIPINO (AMLODIPINA) 5MG X 30 COMP. CIMED,,5.1,05/06/2022,Vitalclinic
7591243804041,BETADERM CON GENTAMICINA 15G BIOTECH,,23.459999999999997,05/06/2022,Vitalclinic
21281083261,BETADEX 0.1 % (BETAMETASONA DIPIONATO) CREMA 15G LIALI,,10.709999999999999,05/06/2022,Vitalclinic
21281083285,BETADEX PLUS (BETA-GENTA-CLOTRI) CREMA 20G LIALI,,13.26,05/06/2022,Vitalclinic
8906082151161,BETAHISTINA 16 MG X 20 TABLETAS (FARMAMED),,14.79,05/06/2022,Vitalclinic
8904179732866,BETAHISTINA 16MG X 10 TAB ARTE MEDICO (CAJA),,12.087,05/06/2022,Vitalclinic
8904307701146,BETAMETASONA (BETNOWELL-4) 4 MG / ML SOL INY I.M/ I.V 1ML (HUMAN),,2.295,05/06/2022,Vitalclinic
7598677000025,BETAMETASONA 0.05 % CREMA 20 G (TUBO) CLEO,,8.568,05/06/2022,Vitalclinic
7750215023396,BETAMETASONA 0.05 % CREMA 20 GR (PORTUGAL),,15.045,05/06/2022,Vitalclinic
7597072000265,BETAMETASONA 0.1% (BETAMER ) 20 GR (BOOZ),,15.299999999999999,05/06/2022,Vitalclinic
7597072001149,BETAMETASONA 0.1% + ACIDO SALICILICO 0.05% (BETASALICIS) 20 GR (BOOZ),,15.299999999999999,05/06/2022,Vitalclinic
0,BETAMETASONA 0.1% + GENTAMICINA 0.1% ( BETAGEMER) 20 GR (BOOZ),,14.79,05/06/2022,Vitalclinic
7597072001286,BETAMETASONA 1%+FLUCONAZOL 2.5%+GENTAMICINA 1% (QUADRIMER) 20 GR (BOOZ),,16.064999999999998,05/06/2022,Vitalclinic
7598008000779,BETAMETASONA 4 MG / ML AMP (I.M / I.V) 1 ML LAND,,2.295,05/06/2022,Vitalclinic
8904187803145,BETAMETASONA 4 MG/ ML I.M / I.V AMP 1 ML (BIOMEDIC),,2.295,05/06/2022,Vitalclinic
8906130230138,BETAMETASONA 4MG/1ML AMP BRIX MEDIC,,2.04,05/06/2022,Vitalclinic
18901790713813,BETAMETASONA DIPROPIONATO / BETAMET SODICO CAPLIN SUSP INY 5 MG/2 MG 2 ML,,13.77,05/06/2022,Vitalclinic
203571228228,BETAMETASONA INY USP 4 MG / 1 ML JMW,,2.04,05/06/2022,Vitalclinic
,BICARBONATO DE SODIO 30G FARMAX,,4.1412,05/06/2022,Vitalclinic
7592637000100,BICARBONATO DE SODIO 5% 0.6 MEQ/ML 100ML AMP BEHRENS,,25.5,05/06/2022,Vitalclinic
7595651000408,BIO GEL (GEL CONDUCTOR PARA TRANS. Y TERAPIA CON ULTRASONIDO) 250 ML (HMD),,10.6488,05/06/2022,Vitalclinic
7595651000460,BIO GEL (LUBRICANTE INTIMO CHICLE) 60 ML BIOGEL,,10.9446,05/06/2022,Vitalclinic
7595651000439,BIO GEL (LUBRICANTE INTIMO CHOCOLATE) 60 ML BIOGEL,,10.9446,05/06/2022,Vitalclinic
7595651000477,BIO GEL (LUBRICANTE INTIMO PIÑA COLADA) 60 ML BIOGEL,,10.9446,05/06/2022,Vitalclinic
7595651000446,BIO GEL (LUBRICANTE INTIMO) 60 ML BIOGEL,,10.9446,05/06/2022,Vitalclinic
7595651000354,BIOCLORHEX 2% (GLUCONATO DE CLORHEXIDINA) SOLUCION JABONOSA 200 ML,,38.454,05/06/2022,Vitalclinic
0,BIOCLORHEX 2% (GLUCONATO DE CLORHEXIDINA) SOLUCION JABONOSA 3.78 LTS (GALON),,189.31199999999998,05/06/2022,Vitalclinic
7595651000347,BIOCLORHEX 2% (GLUCONATO DE CLORHEXIDINA) SOLUCION SPRAY 200 ML,,38.454,05/06/2022,Vitalclinic
1890403097991,BIOCUZOL (BETAMETAZONA/NEOMICINA/CLOTRIMAZOL) 20G (CREMA) NEM,,13.77,05/06/2022,Vitalclinic
7592512000966,BIOS CREMA CORPORAL HIDRATANTE Y RESTAURADORA 120 ML,,46.1448,05/06/2022,Vitalclinic
7592512000959,BIOS CREMA LIMP. HIDRA. (CON ACEITE GERMEN TRIGO) 60G (BIOS),,29.2842,05/06/2022,Vitalclinic
7595481000265,BIOS JABON NEUTRO BARRA 90 GR,,8.2824,05/06/2022,Vitalclinic
7595481000234,BIOS JABON PIEL GRASA 90G,,8.2824,05/06/2022,Vitalclinic
7595481000241,BIOS JABON PIEL SECA 90 GR,,8.2824,05/06/2022,Vitalclinic
7591285000517,BIOSURE CON L-CARNITINA SABOR MANTECADO 400GR GAMMA,,85.782,05/06/2022,Vitalclinic
,BIOVITAMINAS (MULTIVITAMINICO) X 10 TAB (BLISTER) BIOVENEZUELA,,3.315,05/06/2022,Vitalclinic
7702057712396,BIPERIDENO 2MG X 15 TABLETAS (MK),,25.5,05/06/2022,Vitalclinic
7592432002576,BIPRIN (VITAMINA B6) PIRIDOXINA 300 MG X 10 CAP (VIVAX) (CAJA),,18.104999999999997,05/06/2022,Vitalclinic
7598852000819,BISACODILO (DULCOXUNI) 5 MG X 10 TABLETAS (UNIPHARMA),,8.16,05/06/2022,Vitalclinic
8906089281434,BISACODILO 5 MG X 10 TABLETA (JMW),,2.295,05/06/2022,Vitalclinic
7467922681626,BISOPROLOL (BISOPRUNI) 5 MG X 30 TAB UNIPHARMA (CAJA),,17.34,05/06/2022,Vitalclinic
7467922682364,BISOPROLOL (CORANPROL) 2.5 MG X 10 TAB (FARQUII) (BLISTER),,4.08,05/06/2022,Vitalclinic
7467922682739,BISOPROLOL (CORANPROL) 5 MG X 10 TAB (BLISTER) FARQUI,,4.59,05/06/2022,Vitalclinic
8906112610453,BISOPROLOL (PRABISO ) 5 MG X 30 TAB ADN MEDICAL,,18.36,05/06/2022,Vitalclinic
7598176000205,BISOPROLOL 10MG X 30 TAB ANGELUS (CAJA),,24.938999999999997,05/06/2022,Vitalclinic
7591519317749,BISOPROLOL 2.5 MG+ HIDROCLOROTIAZIDA 6.25MG (ANTAAR HCT) X10 TABLETAS MCK,,16.064999999999998,05/06/2022,Vitalclinic
1890604759463,BISOPROLOL 5 MG X 10 TAB (BLISTER) JMW,,3.5699999999999994,05/06/2022,Vitalclinic
7592253002694,BISOPROLOL 5MG X 10 TAB DPT (BLISTER),,5.864999999999999,05/06/2022,Vitalclinic
7591519317718,BISOPROLOL FUMARATO (ANTAAR) 2.5MG X 10TABLETAS (MCK),,7.904999999999999,05/06/2022,Vitalclinic
7591519317725,BISOPROLOL FUMARATO (ANTAAR) 5MG X 10TABLETAS (MCK),,12.239999999999998,05/06/2022,Vitalclinic
7591243805376,BLOCAX 16 MG X 30 TAB (CAJA) BIOTECH,,48.19499999999999,05/06/2022,Vitalclinic
7591243805338,BLOCAX 8 MG X 30 TAB (CAJA) BIOTECH,,40.8,05/06/2022,Vitalclinic
7708915796102,BLUVID FORTE (SUPL DIETETICO + VIT Y MINER) X 30 CAP (CAJA) BKMPHARMA,,40.544999999999995,05/06/2022,Vitalclinic
7453038477970,BOLSA PARA LECHE MATERNA X 25 UNID (GENIAL),,35.445,05/06/2022,Vitalclinic
7597478000012,BOLSA RECOLECTORA DE ORINA 2000 ML (GDG),,3.0599999999999996,05/06/2022,Vitalclinic
4351020599125,BOLSA RECOLECTORA DE ORINA 2000 ML (JHC MEDICA),,2.3664,05/06/2022,Vitalclinic
75930547,BOROCANFOR COOL PVO. ANTISEP. P/ PIES 120 GR (VITA),,18.635399999999997,05/06/2022,Vitalclinic
7591808525060,BOROCANFOR CREMA PLUS 80 GR (VITA),,17.4522,05/06/2022,Vitalclinic
7591808525121,BOROCANFOR CREMA REF. PIES CANSADOS 105 GR (VITA),,17.27472,05/06/2022,Vitalclinic
7896714229843,BRIMONIDINA 2MG/ML GOTAS 5ML NEO QUIMICA,,30.09,05/06/2022,Vitalclinic
7591651896805,BRODILIN (CLORHIDRATO DE CLENBUTEROL) 0.005MG / 5ML JBE PED (ZUOZ),,21.165,05/06/2022,Vitalclinic
7592601301578,BROLAT X 10 TABLETAS (SIEGFRIED),,16.83,05/06/2022,Vitalclinic
8470006723128,BROMURO DE IPATROPIO (ATROALDO)  INHALADOR 20mcg 200 DOSIS ALDO,,58.65,05/06/2022,Vitalclinic
6921875011400,BROMURO DE IPATROPIO INH 20 MCG / 200 DOSIS KMPLUS,,67.83,05/06/2022,Vitalclinic
7703889153135,BROMURO DE IPRATROPIO (ASPROMIO) 20 MCG/DOSIS X200 DOSIS 10 ML (CHALVER),,38.25,05/06/2022,Vitalclinic
7598252101536,BROMURO DE IPRATROPIO 20MCG X 200 DOSIS INH (DISTRILAB),,60.69,05/06/2022,Vitalclinic
7598431000056,BROMURO DE PINAVERIO 100 MG -SIMETICONA 300 MG (ALIVERIUM) X 10 CAPSULAS (VINCENTI),,23.97,05/06/2022,Vitalclinic
7591519008630,BROMURO DE PINAVERIO 100 MG X 20 TAB  (CALOX),,23.97,05/06/2022,Vitalclinic
7591519008623,BROMURO DE PINAVERIO 50 MG X 20TABLETAS (CALOX),,20.909999999999997,05/06/2022,Vitalclinic
7800061001946,BROMURO DE ROCURONIO 50 MG / 5ML USO I.V SOL INY BIOSANO,,34.68,05/06/2022,Vitalclinic
7596548002093,BRONCEADOR DERNIER CREMA SUN CARE 200ML  (DERNI),,17.747999999999998,05/06/2022,Vitalclinic
7596548002086,BRONCEADOR SPRAY DERNIER SUN CARE 200 ML (DERN),,33.1296,05/06/2022,Vitalclinic
7592090000334,BRUCEN ADULCARE BODY LOTION (LOCION) 250ML BRUPHARM,,39.3414,05/06/2022,Vitalclinic
7592090000167,BRUCEN ADULCARE BODY LOTION (LOCION) 400 ML BRUPHARM,,51.4692,05/06/2022,Vitalclinic
7592090000341,BRUCEN CREMA PARA MANOS SPF (CON PROTECTOR SOLAR) COLAGENO 50GR,,22.184999999999995,05/06/2022,Vitalclinic
7592090000358,BRUCEN CREMA PARA MANOS SPF (CON PROTECTOR SOLAR) VITAMINA E 50GR,,22.184999999999995,05/06/2022,Vitalclinic
7592090001577,BRUCEN GEL LIMPIADOR CAPILAR UREA 12% 400 ML,,59.16,05/06/2022,Vitalclinic
7592090000143,BRUCEN PANT. SOLAR ROSTRO Y CUELLO 50 G (BRUPHAR),,35.791799999999995,05/06/2022,Vitalclinic
7592090001591,BRUCEN SYDENT UREA 12% GEL LIMPIADOR COR. 250 ML BRUPHARM,,45.849,05/06/2022,Vitalclinic
7592090001607,BRUCEN UREA 12% CREMA CORP. 250 ML BRUPHARM,,47.327999999999996,05/06/2022,Vitalclinic
7592090001546,BRUCETIN BODY LOCION CORPORAL KIDS 200 ML,,35.495999999999995,05/06/2022,Vitalclinic
7592090001362,BRUCETIN CREMA DERMOPROTECTORA (ANTIPAÑALITIS) 50 MG BRUPHARM,,27.8052,05/06/2022,Vitalclinic
7598084000403,BRUMA TONIFICANTE FACIAL DERNIER 200 ML,,19.522799999999997,05/06/2022,Vitalclinic
7896004765716,BUDESONIDA (INALIDE) SPRAY NASAL 32 MCG 120 DOSIS ( MULTILAB ),,26.52,05/06/2022,Vitalclinic
18906047594122,BUDESONIDA 1MG/1ML SOL P/NEBULIZAR 15ML JMW,,14.535,05/06/2022,Vitalclinic
7598252101529,BUDESONIDA 200 MCG / 200 DOSIS INH (DISTRILAB),,58.65,05/06/2022,Vitalclinic
8908010870274,BUDESONIDA INH 200 MCG / 200 DOSIS (KMPLUS),,70.38,05/06/2022,Vitalclinic
7800061065306,BUPIVACAINA 50MG/10ML AMP BIOSANO,,5.61,05/06/2022,Vitalclinic
7896472513307,BUPROVIL (IBUPROFENO) 600 MG X 20 COMP (MULTILAB),,8.16,05/06/2022,Vitalclinic
7597830003095,BURETA 100 ML 40 GOTAS X1 GROSSMED,,7.904999999999999,05/06/2022,Vitalclinic
